ID,ECLO
ACCIDENT_44967,4.5
ACCIDENT_44968,2.39
ACCIDENT_44969,4.34
ACCIDENT_44970,3.65
ACCIDENT_44971,7.19
ACCIDENT_44972,4.5
ACCIDENT_44973,6.32
ACCIDENT_44974,4.96
ACCIDENT_44975,3.87
ACCIDENT_44976,4.52
ACCIDENT_44977,3.266666666666666
ACCIDENT_44978,4.25
ACCIDENT_44979,4.74
ACCIDENT_44980,4.24
ACCIDENT_44981,4.13
ACCIDENT_44982,3.12
ACCIDENT_44983,3.78
ACCIDENT_44984,4.48
ACCIDENT_44985,4.9025
ACCIDENT_44986,5.11
ACCIDENT_44987,4.89
ACCIDENT_44988,3.06
ACCIDENT_44989,3.95
ACCIDENT_44990,6.38
ACCIDENT_44991,5.72
ACCIDENT_44992,5.68
ACCIDENT_44993,6.79
ACCIDENT_44994,5.57
ACCIDENT_44995,3.15
ACCIDENT_44996,3.94
ACCIDENT_44997,5.0633333333333335
ACCIDENT_44998,7.9
ACCIDENT_44999,3.89
ACCIDENT_45000,5.53
ACCIDENT_45001,4.11
ACCIDENT_45002,4.9475
ACCIDENT_45003,5.79
ACCIDENT_45004,5.67
ACCIDENT_45005,3.61
ACCIDENT_45006,7.59
ACCIDENT_45007,5.16
ACCIDENT_45008,6.854
ACCIDENT_45009,5.5566666666666675
ACCIDENT_45010,5.6
ACCIDENT_45011,4.58
ACCIDENT_45012,4.66
ACCIDENT_45013,5.63
ACCIDENT_45014,5.56
ACCIDENT_45015,7.28
ACCIDENT_45016,4.63
ACCIDENT_45017,4.14
ACCIDENT_45018,3.33
ACCIDENT_45019,4.22
ACCIDENT_45020,4.22
ACCIDENT_45021,4.01
ACCIDENT_45022,4.17
ACCIDENT_45023,3.6
ACCIDENT_45024,4.21
ACCIDENT_45025,4.275
ACCIDENT_45026,4.95
ACCIDENT_45027,3.23
ACCIDENT_45028,3.64
ACCIDENT_45029,3.766666666666667
ACCIDENT_45030,2.8
ACCIDENT_45031,4.116666666666667
ACCIDENT_45032,5.19
ACCIDENT_45033,4.95
ACCIDENT_45034,4.7
ACCIDENT_45035,3.48
ACCIDENT_45036,3.97
ACCIDENT_45037,5.15
ACCIDENT_45038,3.87
ACCIDENT_45039,5.118
ACCIDENT_45040,4.92
ACCIDENT_45041,4.95
ACCIDENT_45042,5.18
ACCIDENT_45043,5.12
ACCIDENT_45044,4.03
ACCIDENT_45045,4.91
ACCIDENT_45046,4.46
ACCIDENT_45047,5.216666666666668
ACCIDENT_45048,5.88
ACCIDENT_45049,5.56
ACCIDENT_45050,4.06
ACCIDENT_45051,3.98
ACCIDENT_45052,4.1866666666666665
ACCIDENT_45053,6.836666666666666
ACCIDENT_45054,4.065
ACCIDENT_45055,3.936666666666667
ACCIDENT_45056,3.96
ACCIDENT_45057,3.25
ACCIDENT_45058,3.57
ACCIDENT_45059,4.36
ACCIDENT_45060,5.27
ACCIDENT_45061,5.27
ACCIDENT_45062,4.556666666666667
ACCIDENT_45063,4.49
ACCIDENT_45064,5.79
ACCIDENT_45065,6.05
ACCIDENT_45066,4.09
ACCIDENT_45067,6.05
ACCIDENT_45068,5.42
ACCIDENT_45069,4.81
ACCIDENT_45070,5.37
ACCIDENT_45071,6.06
ACCIDENT_45072,4.79
ACCIDENT_45073,4.18
ACCIDENT_45074,4.4
ACCIDENT_45075,4.59
ACCIDENT_45076,4.4
ACCIDENT_45077,6.07
ACCIDENT_45078,4.39
ACCIDENT_45079,4.2
ACCIDENT_45080,2.8
ACCIDENT_45081,4.32
ACCIDENT_45082,5.45
ACCIDENT_45083,6.7
ACCIDENT_45084,5.65
ACCIDENT_45085,3.86
ACCIDENT_45086,4.54
ACCIDENT_45087,4.01
ACCIDENT_45088,4.18
ACCIDENT_45089,3.89
ACCIDENT_45090,4.66
ACCIDENT_45091,5.368333333333334
ACCIDENT_45092,3.86
ACCIDENT_45093,4.54
ACCIDENT_45094,3.58
ACCIDENT_45095,5.46
ACCIDENT_45096,6.45
ACCIDENT_45097,4.74
ACCIDENT_45098,3.998
ACCIDENT_45099,5.043333333333334
ACCIDENT_45100,3.13
ACCIDENT_45101,5.41
ACCIDENT_45102,4.26
ACCIDENT_45103,4.36
ACCIDENT_45104,6.85
ACCIDENT_45105,4.22
ACCIDENT_45106,4.55
ACCIDENT_45107,4.79
ACCIDENT_45108,4.2
ACCIDENT_45109,6.93
ACCIDENT_45110,4.03
ACCIDENT_45111,7.17
ACCIDENT_45112,4.33
ACCIDENT_45113,3.76
ACCIDENT_45114,7.82
ACCIDENT_45115,4.96
ACCIDENT_45116,4.82
ACCIDENT_45117,4.08
ACCIDENT_45118,4.11
ACCIDENT_45119,3.99
ACCIDENT_45120,3.81
ACCIDENT_45121,4.65
ACCIDENT_45122,4.64
ACCIDENT_45123,4.18
ACCIDENT_45124,3.57
ACCIDENT_45125,4.12
ACCIDENT_45126,3.9
ACCIDENT_45127,3.87
ACCIDENT_45128,3.71
ACCIDENT_45129,4.69
ACCIDENT_45130,3.84
ACCIDENT_45131,2.63
ACCIDENT_45132,3.55
ACCIDENT_45133,5.13
ACCIDENT_45134,3.61
ACCIDENT_45135,5.02
ACCIDENT_45136,3.93
ACCIDENT_45137,4.52
ACCIDENT_45138,4.18
ACCIDENT_45139,3.33
ACCIDENT_45140,4.58
ACCIDENT_45141,4.43
ACCIDENT_45142,3.9
ACCIDENT_45143,3.93
ACCIDENT_45144,3.8
ACCIDENT_45145,4.62
ACCIDENT_45146,6.78
ACCIDENT_45147,4.493
ACCIDENT_45148,4.13
ACCIDENT_45149,5.45
ACCIDENT_45150,5.66
ACCIDENT_45151,6.49
ACCIDENT_45152,5.52
ACCIDENT_45153,3.32
ACCIDENT_45154,5.14
ACCIDENT_45155,4.73
ACCIDENT_45156,4.22
ACCIDENT_45157,3.56
ACCIDENT_45158,3.29
ACCIDENT_45159,3.49
ACCIDENT_45160,3.57
ACCIDENT_45161,5.09
ACCIDENT_45162,9.26
ACCIDENT_45163,3.984
ACCIDENT_45164,3.89
ACCIDENT_45165,4.03
ACCIDENT_45166,4.15
ACCIDENT_45167,7.45
ACCIDENT_45168,5.41
ACCIDENT_45169,4.65
ACCIDENT_45170,5.27
ACCIDENT_45171,4.38
ACCIDENT_45172,4.94
ACCIDENT_45173,7.55
ACCIDENT_45174,6.44
ACCIDENT_45175,6.63
ACCIDENT_45176,5.12
ACCIDENT_45177,5.15
ACCIDENT_45178,4.31
ACCIDENT_45179,5.87
ACCIDENT_45180,7.64
ACCIDENT_45181,4.12
ACCIDENT_45182,6.92
ACCIDENT_45183,5.6
ACCIDENT_45184,3.89
ACCIDENT_45185,4.02
ACCIDENT_45186,5.21
ACCIDENT_45187,5.02
ACCIDENT_45188,6.0
ACCIDENT_45189,5.75
ACCIDENT_45190,4.93
ACCIDENT_45191,4.34
ACCIDENT_45192,4.03
ACCIDENT_45193,4.14
ACCIDENT_45194,5.14
ACCIDENT_45195,2.36
ACCIDENT_45196,5.77
ACCIDENT_45197,4.245
ACCIDENT_45198,3.62
ACCIDENT_45199,5.19
ACCIDENT_45200,5.17
ACCIDENT_45201,4.36
ACCIDENT_45202,5.1
ACCIDENT_45203,4.995
ACCIDENT_45204,3.24
ACCIDENT_45205,5.24
ACCIDENT_45206,5.67
ACCIDENT_45207,4.92
ACCIDENT_45208,4.82
ACCIDENT_45209,3.28
ACCIDENT_45210,4.52
ACCIDENT_45211,4.38
ACCIDENT_45212,6.14
ACCIDENT_45213,4.01
ACCIDENT_45214,4.41
ACCIDENT_45215,3.97
ACCIDENT_45216,2.95
ACCIDENT_45217,5.56
ACCIDENT_45218,4.8
ACCIDENT_45219,3.68
ACCIDENT_45220,5.38
ACCIDENT_45221,9.23
ACCIDENT_45222,2.66
ACCIDENT_45223,5.53
ACCIDENT_45224,4.71
ACCIDENT_45225,7.75
ACCIDENT_45226,8.22
ACCIDENT_45227,4.7
ACCIDENT_45228,5.52
ACCIDENT_45229,3.98
ACCIDENT_45230,4.88
ACCIDENT_45231,4.93
ACCIDENT_45232,3.48
ACCIDENT_45233,6.83
ACCIDENT_45234,3.25
ACCIDENT_45235,6.37
ACCIDENT_45236,6.8
ACCIDENT_45237,4.53
ACCIDENT_45238,4.05
ACCIDENT_45239,4.53
ACCIDENT_45240,3.36
ACCIDENT_45241,6.57
ACCIDENT_45242,4.0
ACCIDENT_45243,4.04
ACCIDENT_45244,6.03
ACCIDENT_45245,3.84
ACCIDENT_45246,4.54
ACCIDENT_45247,4.58
ACCIDENT_45248,4.34
ACCIDENT_45249,4.69
ACCIDENT_45250,3.91
ACCIDENT_45251,4.556666666666667
ACCIDENT_45252,4.22
ACCIDENT_45253,5.43
ACCIDENT_45254,4.4925
ACCIDENT_45255,4.49
ACCIDENT_45256,4.55
ACCIDENT_45257,3.59
ACCIDENT_45258,4.62
ACCIDENT_45259,4.82
ACCIDENT_45260,4.53
ACCIDENT_45261,4.31
ACCIDENT_45262,4.7058333333333335
ACCIDENT_45263,4.06
ACCIDENT_45264,4.09
ACCIDENT_45265,4.03
ACCIDENT_45266,4.38
ACCIDENT_45267,6.06
ACCIDENT_45268,4.62
ACCIDENT_45269,3.82
ACCIDENT_45270,4.855
ACCIDENT_45271,3.43
ACCIDENT_45272,6.31
ACCIDENT_45273,7.3
ACCIDENT_45274,5.55
ACCIDENT_45275,4.34
ACCIDENT_45276,4.478
ACCIDENT_45277,4.32
ACCIDENT_45278,4.31
ACCIDENT_45279,4.13
ACCIDENT_45280,5.04
ACCIDENT_45281,3.83
ACCIDENT_45282,5.88
ACCIDENT_45283,3.68
ACCIDENT_45284,5.76
ACCIDENT_45285,4.2235000000000005
ACCIDENT_45286,5.26
ACCIDENT_45287,4.98
ACCIDENT_45288,3.43
ACCIDENT_45289,3.92
ACCIDENT_45290,4.35
ACCIDENT_45291,4.43
ACCIDENT_45292,4.0
ACCIDENT_45293,4.27
ACCIDENT_45294,4.76
ACCIDENT_45295,3.79
ACCIDENT_45296,4.77
ACCIDENT_45297,4.9366666666666665
ACCIDENT_45298,7.07
ACCIDENT_45299,4.85
ACCIDENT_45300,4.38
ACCIDENT_45301,5.16
ACCIDENT_45302,4.04
ACCIDENT_45303,5.315
ACCIDENT_45304,4.48
ACCIDENT_45305,3.78
ACCIDENT_45306,3.53
ACCIDENT_45307,2.88
ACCIDENT_45308,4.81
ACCIDENT_45309,3.29
ACCIDENT_45310,3.82
ACCIDENT_45311,4.36
ACCIDENT_45312,4.65
ACCIDENT_45313,3.99
ACCIDENT_45314,4.66
ACCIDENT_45315,4.82
ACCIDENT_45316,4.91
ACCIDENT_45317,3.97
ACCIDENT_45318,4.72
ACCIDENT_45319,3.98
ACCIDENT_45320,4.81
ACCIDENT_45321,6.42
ACCIDENT_45322,3.83
ACCIDENT_45323,5.53
ACCIDENT_45324,3.86
ACCIDENT_45325,4.17
ACCIDENT_45326,3.28
ACCIDENT_45327,3.55
ACCIDENT_45328,3.4
ACCIDENT_45329,5.36
ACCIDENT_45330,3.72
ACCIDENT_45331,5.23
ACCIDENT_45332,5.37
ACCIDENT_45333,5.06
ACCIDENT_45334,4.46
ACCIDENT_45335,3.98
ACCIDENT_45336,5.0
ACCIDENT_45337,4.3
ACCIDENT_45338,7.27
ACCIDENT_45339,3.53
ACCIDENT_45340,5.4
ACCIDENT_45341,4.86
ACCIDENT_45342,5.05
ACCIDENT_45343,5.94
ACCIDENT_45344,5.09
ACCIDENT_45345,3.31
ACCIDENT_45346,3.85
ACCIDENT_45347,4.72
ACCIDENT_45348,6.672000000000001
ACCIDENT_45349,4.43
ACCIDENT_45350,4.19
ACCIDENT_45351,4.52
ACCIDENT_45352,3.44
ACCIDENT_45353,5.56
ACCIDENT_45354,3.15
ACCIDENT_45355,5.0475
ACCIDENT_45356,4.2
ACCIDENT_45357,6.32
ACCIDENT_45358,4.03
ACCIDENT_45359,5.01
ACCIDENT_45360,4.43
ACCIDENT_45361,3.33
ACCIDENT_45362,3.77
ACCIDENT_45363,6.4
ACCIDENT_45364,4.75
ACCIDENT_45365,7.55
ACCIDENT_45366,8.26
ACCIDENT_45367,6.78
ACCIDENT_45368,4.48
ACCIDENT_45369,4.55
ACCIDENT_45370,3.94
ACCIDENT_45371,3.329166666666666
ACCIDENT_45372,4.96
ACCIDENT_45373,3.84
ACCIDENT_45374,5.23
ACCIDENT_45375,4.08
ACCIDENT_45376,5.1
ACCIDENT_45377,3.67
ACCIDENT_45378,4.36
ACCIDENT_45379,3.5766666666666667
ACCIDENT_45380,3.02
ACCIDENT_45381,3.58
ACCIDENT_45382,4.18
ACCIDENT_45383,4.04
ACCIDENT_45384,3.14
ACCIDENT_45385,5.2
ACCIDENT_45386,3.84
ACCIDENT_45387,4.3
ACCIDENT_45388,3.39
ACCIDENT_45389,3.56
ACCIDENT_45390,3.18
ACCIDENT_45391,5.459
ACCIDENT_45392,5.02
ACCIDENT_45393,3.53
ACCIDENT_45394,3.22
ACCIDENT_45395,5.37
ACCIDENT_45396,3.48
ACCIDENT_45397,4.31
ACCIDENT_45398,4.36
ACCIDENT_45399,4.55
ACCIDENT_45400,3.22
ACCIDENT_45401,4.16
ACCIDENT_45402,4.52
ACCIDENT_45403,4.79
ACCIDENT_45404,3.96
ACCIDENT_45405,4.83
ACCIDENT_45406,7.92
ACCIDENT_45407,5.88
ACCIDENT_45408,4.066666666666666
ACCIDENT_45409,6.05
ACCIDENT_45410,5.5
ACCIDENT_45411,4.04
ACCIDENT_45412,3.9266666666666667
ACCIDENT_45413,5.33
ACCIDENT_45414,5.05
ACCIDENT_45415,7.78
ACCIDENT_45416,7.01
ACCIDENT_45417,5.47
ACCIDENT_45418,3.33
ACCIDENT_45419,5.93
ACCIDENT_45420,6.8
ACCIDENT_45421,4.7
ACCIDENT_45422,4.47
ACCIDENT_45423,3.66
ACCIDENT_45424,4.44
ACCIDENT_45425,15.33
ACCIDENT_45426,3.65
ACCIDENT_45427,4.57
ACCIDENT_45428,4.34
ACCIDENT_45429,3.76
ACCIDENT_45430,5.135
ACCIDENT_45431,4.18
ACCIDENT_45432,4.57
ACCIDENT_45433,4.38
ACCIDENT_45434,9.0225
ACCIDENT_45435,5.07
ACCIDENT_45436,4.53
ACCIDENT_45437,5.22
ACCIDENT_45438,4.83
ACCIDENT_45439,5.79
ACCIDENT_45440,4.11
ACCIDENT_45441,4.46
ACCIDENT_45442,3.71
ACCIDENT_45443,5.17
ACCIDENT_45444,5.52
ACCIDENT_45445,6.083333333333332
ACCIDENT_45446,5.58
ACCIDENT_45447,4.15
ACCIDENT_45448,4.14
ACCIDENT_45449,4.24
ACCIDENT_45450,4.44
ACCIDENT_45451,4.216666666666667
ACCIDENT_45452,4.21
ACCIDENT_45453,5.02
ACCIDENT_45454,4.08
ACCIDENT_45455,5.34
ACCIDENT_45456,6.22
ACCIDENT_45457,4.8
ACCIDENT_45458,4.39
ACCIDENT_45459,4.39
ACCIDENT_45460,4.639166666666667
ACCIDENT_45461,4.38
ACCIDENT_45462,4.09
ACCIDENT_45463,3.97
ACCIDENT_45464,3.18
ACCIDENT_45465,3.75
ACCIDENT_45466,4.71
ACCIDENT_45467,4.71
ACCIDENT_45468,3.76
ACCIDENT_45469,3.18
ACCIDENT_45470,3.43
ACCIDENT_45471,3.63
ACCIDENT_45472,3.7
ACCIDENT_45473,4.0
ACCIDENT_45474,6.32
ACCIDENT_45475,4.58
ACCIDENT_45476,3.99
ACCIDENT_45477,5.16
ACCIDENT_45478,3.48
ACCIDENT_45479,3.6
ACCIDENT_45480,4.03
ACCIDENT_45481,6.11
ACCIDENT_45482,4.33
ACCIDENT_45483,4.47
ACCIDENT_45484,4.95
ACCIDENT_45485,5.61
ACCIDENT_45486,4.67
ACCIDENT_45487,4.92
ACCIDENT_45488,4.89
ACCIDENT_45489,5.22
ACCIDENT_45490,3.46
ACCIDENT_45491,5.62
ACCIDENT_45492,4.27
ACCIDENT_45493,4.12
ACCIDENT_45494,5.09
ACCIDENT_45495,6.92
ACCIDENT_45496,3.88
ACCIDENT_45497,5.33
ACCIDENT_45498,4.29
ACCIDENT_45499,5.29
ACCIDENT_45500,3.73
ACCIDENT_45501,3.0
ACCIDENT_45502,5.27
ACCIDENT_45503,4.58
ACCIDENT_45504,4.09
ACCIDENT_45505,4.64
ACCIDENT_45506,4.43
ACCIDENT_45507,6.07
ACCIDENT_45508,3.38
ACCIDENT_45509,4.62
ACCIDENT_45510,5.58
ACCIDENT_45511,5.03
ACCIDENT_45512,4.02
ACCIDENT_45513,4.59
ACCIDENT_45514,3.76
ACCIDENT_45515,4.12
ACCIDENT_45516,3.84
ACCIDENT_45517,3.7
ACCIDENT_45518,3.34
ACCIDENT_45519,4.39
ACCIDENT_45520,3.66
ACCIDENT_45521,4.36
ACCIDENT_45522,3.32
ACCIDENT_45523,4.36
ACCIDENT_45524,3.25
ACCIDENT_45525,4.8533333333333335
ACCIDENT_45526,5.2775
ACCIDENT_45527,4.14
ACCIDENT_45528,4.7
ACCIDENT_45529,3.25
ACCIDENT_45530,4.27
ACCIDENT_45531,6.24
ACCIDENT_45532,3.41
ACCIDENT_45533,3.9
ACCIDENT_45534,4.21
ACCIDENT_45535,4.28
ACCIDENT_45536,5.12
ACCIDENT_45537,5.24
ACCIDENT_45538,3.68
ACCIDENT_45539,3.52
ACCIDENT_45540,4.42
ACCIDENT_45541,3.7
ACCIDENT_45542,5.46
ACCIDENT_45543,4.82
ACCIDENT_45544,6.7
ACCIDENT_45545,4.56
ACCIDENT_45546,6.73
ACCIDENT_45547,3.79
ACCIDENT_45548,3.3
ACCIDENT_45549,4.52
ACCIDENT_45550,5.301666666666668
ACCIDENT_45551,3.69
ACCIDENT_45552,3.61
ACCIDENT_45553,6.37
ACCIDENT_45554,4.83
ACCIDENT_45555,4.1
ACCIDENT_45556,5.01
ACCIDENT_45557,4.32
ACCIDENT_45558,3.96
ACCIDENT_45559,3.76
ACCIDENT_45560,2.8
ACCIDENT_45561,3.89
ACCIDENT_45562,4.77
ACCIDENT_45563,3.65
ACCIDENT_45564,5.4
ACCIDENT_45565,3.1
ACCIDENT_45566,4.64
ACCIDENT_45567,3.44
ACCIDENT_45568,3.38
ACCIDENT_45569,5.016666666666667
ACCIDENT_45570,3.34
ACCIDENT_45571,3.84
ACCIDENT_45572,4.27
ACCIDENT_45573,4.27
ACCIDENT_45574,3.46
ACCIDENT_45575,8.07
ACCIDENT_45576,4.24
ACCIDENT_45577,4.66
ACCIDENT_45578,7.83
ACCIDENT_45579,4.93
ACCIDENT_45580,4.93
ACCIDENT_45581,4.275
ACCIDENT_45582,5.16
ACCIDENT_45583,3.34
ACCIDENT_45584,5.07
ACCIDENT_45585,3.75
ACCIDENT_45586,5.656666666666666
ACCIDENT_45587,4.06
ACCIDENT_45588,4.0
ACCIDENT_45589,3.5
ACCIDENT_45590,3.16
ACCIDENT_45591,3.94
ACCIDENT_45592,3.76
ACCIDENT_45593,2.84
ACCIDENT_45594,3.94
ACCIDENT_45595,4.706666666666667
ACCIDENT_45596,3.29
ACCIDENT_45597,4.07
ACCIDENT_45598,4.53
ACCIDENT_45599,4.92
ACCIDENT_45600,3.46
ACCIDENT_45601,3.47
ACCIDENT_45602,3.56
ACCIDENT_45603,5.72
ACCIDENT_45604,4.99
ACCIDENT_45605,5.01
ACCIDENT_45606,4.52
ACCIDENT_45607,4.02
ACCIDENT_45608,3.12
ACCIDENT_45609,3.24
ACCIDENT_45610,4.69
ACCIDENT_45611,3.2
ACCIDENT_45612,3.38
ACCIDENT_45613,4.405
ACCIDENT_45614,4.21
ACCIDENT_45615,4.59
ACCIDENT_45616,6.1
ACCIDENT_45617,7.29
ACCIDENT_45618,3.66
ACCIDENT_45619,4.94
ACCIDENT_45620,5.61
ACCIDENT_45621,4.18
ACCIDENT_45622,4.14
ACCIDENT_45623,3.44
ACCIDENT_45624,3.9
ACCIDENT_45625,5.6
ACCIDENT_45626,5.37
ACCIDENT_45627,5.95
ACCIDENT_45628,6.79
ACCIDENT_45629,4.31
ACCIDENT_45630,4.86
ACCIDENT_45631,4.0
ACCIDENT_45632,3.85
ACCIDENT_45633,3.87
ACCIDENT_45634,3.93
ACCIDENT_45635,3.11
ACCIDENT_45636,5.51
ACCIDENT_45637,3.5
ACCIDENT_45638,4.076666666666667
ACCIDENT_45639,4.95
ACCIDENT_45640,7.28
ACCIDENT_45641,5.836
ACCIDENT_45642,6.71
ACCIDENT_45643,3.21
ACCIDENT_45644,4.33
ACCIDENT_45645,7.2
ACCIDENT_45646,5.7
ACCIDENT_45647,7.78
ACCIDENT_45648,6.5
ACCIDENT_45649,3.99
ACCIDENT_45650,4.48
ACCIDENT_45651,3.98
ACCIDENT_45652,3.26
ACCIDENT_45653,3.84
ACCIDENT_45654,3.98
ACCIDENT_45655,4.19
ACCIDENT_45656,3.94
ACCIDENT_45657,4.33
ACCIDENT_45658,4.47
ACCIDENT_45659,3.56
ACCIDENT_45660,4.61
ACCIDENT_45661,7.33
ACCIDENT_45662,5.67
ACCIDENT_45663,3.87
ACCIDENT_45664,5.07
ACCIDENT_45665,4.3
ACCIDENT_45666,4.13
ACCIDENT_45667,6.35
ACCIDENT_45668,3.98
ACCIDENT_45669,3.48
ACCIDENT_45670,4.47
ACCIDENT_45671,5.51
ACCIDENT_45672,4.14
ACCIDENT_45673,5.49
ACCIDENT_45674,4.82
ACCIDENT_45675,5.3
ACCIDENT_45676,3.55
ACCIDENT_45677,6.4
ACCIDENT_45678,4.035
ACCIDENT_45679,4.87
ACCIDENT_45680,4.76
ACCIDENT_45681,5.25
ACCIDENT_45682,3.655
ACCIDENT_45683,4.645
ACCIDENT_45684,7.91
ACCIDENT_45685,6.24
ACCIDENT_45686,3.89
ACCIDENT_45687,5.69
ACCIDENT_45688,4.19
ACCIDENT_45689,4.47
ACCIDENT_45690,4.22
ACCIDENT_45691,3.72
ACCIDENT_45692,4.79
ACCIDENT_45693,7.52
ACCIDENT_45694,5.84
ACCIDENT_45695,4.11
ACCIDENT_45696,4.69
ACCIDENT_45697,4.13
ACCIDENT_45698,4.52
ACCIDENT_45699,4.23
ACCIDENT_45700,4.25
ACCIDENT_45701,3.66
ACCIDENT_45702,4.73
ACCIDENT_45703,4.22
ACCIDENT_45704,4.21
ACCIDENT_45705,6.38
ACCIDENT_45706,4.14
ACCIDENT_45707,5.46
ACCIDENT_45708,4.23
ACCIDENT_45709,3.71
ACCIDENT_45710,4.36
ACCIDENT_45711,3.83
ACCIDENT_45712,3.95
ACCIDENT_45713,3.91
ACCIDENT_45714,3.68
ACCIDENT_45715,4.48
ACCIDENT_45716,5.01
ACCIDENT_45717,5.04
ACCIDENT_45718,4.21
ACCIDENT_45719,7.08
ACCIDENT_45720,4.0
ACCIDENT_45721,4.46
ACCIDENT_45722,9.07
ACCIDENT_45723,5.63
ACCIDENT_45724,2.53
ACCIDENT_45725,3.72
ACCIDENT_45726,4.62
ACCIDENT_45727,3.6
ACCIDENT_45728,3.45
ACCIDENT_45729,4.75
ACCIDENT_45730,3.97
ACCIDENT_45731,3.53
ACCIDENT_45732,4.31
ACCIDENT_45733,5.31
ACCIDENT_45734,3.91
ACCIDENT_45735,5.63
ACCIDENT_45736,6.12
ACCIDENT_45737,3.91
ACCIDENT_45738,4.15
ACCIDENT_45739,4.14
ACCIDENT_45740,3.83
ACCIDENT_45741,4.14
ACCIDENT_45742,3.93
ACCIDENT_45743,3.84
ACCIDENT_45744,2.84
ACCIDENT_45745,4.24
ACCIDENT_45746,4.31
ACCIDENT_45747,5.18
ACCIDENT_45748,3.83
ACCIDENT_45749,4.26
ACCIDENT_45750,3.29
ACCIDENT_45751,4.49
ACCIDENT_45752,4.49
ACCIDENT_45753,3.54
ACCIDENT_45754,4.707
ACCIDENT_45755,3.49
ACCIDENT_45756,3.3
ACCIDENT_45757,4.8
ACCIDENT_45758,3.17
ACCIDENT_45759,4.03
ACCIDENT_45760,3.49
ACCIDENT_45761,4.7
ACCIDENT_45762,5.61
ACCIDENT_45763,4.43
ACCIDENT_45764,5.13
ACCIDENT_45765,4.93
ACCIDENT_45766,6.673333333333334
ACCIDENT_45767,4.46
ACCIDENT_45768,6.02
ACCIDENT_45769,5.22
ACCIDENT_45770,4.013333333333333
ACCIDENT_45771,3.36
ACCIDENT_45772,3.79
ACCIDENT_45773,3.06
ACCIDENT_45774,5.17
ACCIDENT_45775,7.24
ACCIDENT_45776,3.53
ACCIDENT_45777,3.19
ACCIDENT_45778,5.412000000000001
ACCIDENT_45779,8.42
ACCIDENT_45780,4.941
ACCIDENT_45781,5.4
ACCIDENT_45782,4.36
ACCIDENT_45783,4.941
ACCIDENT_45784,3.33
ACCIDENT_45785,4.71
ACCIDENT_45786,4.73
ACCIDENT_45787,3.84
ACCIDENT_45788,5.03
ACCIDENT_45789,4.98
ACCIDENT_45790,3.77
ACCIDENT_45791,4.63
ACCIDENT_45792,4.09
ACCIDENT_45793,4.94
ACCIDENT_45794,4.41
ACCIDENT_45795,3.12
ACCIDENT_45796,3.76
ACCIDENT_45797,4.98
ACCIDENT_45798,4.47
ACCIDENT_45799,4.23
ACCIDENT_45800,3.4419999999999997
ACCIDENT_45801,3.83
ACCIDENT_45802,4.95
ACCIDENT_45803,5.56
ACCIDENT_45804,3.17
ACCIDENT_45805,3.96
ACCIDENT_45806,3.92
ACCIDENT_45807,5.363666666666667
ACCIDENT_45808,4.05
ACCIDENT_45809,3.69
ACCIDENT_45810,3.97
ACCIDENT_45811,4.38
ACCIDENT_45812,3.88
ACCIDENT_45813,8.85
ACCIDENT_45814,4.16
ACCIDENT_45815,4.31
ACCIDENT_45816,5.765
ACCIDENT_45817,4.1
ACCIDENT_45818,4.55
ACCIDENT_45819,3.46
ACCIDENT_45820,3.0525
ACCIDENT_45821,5.35
ACCIDENT_45822,4.92
ACCIDENT_45823,3.84
ACCIDENT_45824,9.2
ACCIDENT_45825,4.96
ACCIDENT_45826,6.96
ACCIDENT_45827,3.83
ACCIDENT_45828,3.32
ACCIDENT_45829,4.13
ACCIDENT_45830,4.79
ACCIDENT_45831,3.92
ACCIDENT_45832,4.43
ACCIDENT_45833,5.76
ACCIDENT_45834,4.0
ACCIDENT_45835,3.08
ACCIDENT_45836,3.94
ACCIDENT_45837,6.23
ACCIDENT_45838,2.48
ACCIDENT_45839,6.04
ACCIDENT_45840,4.01
ACCIDENT_45841,4.18
ACCIDENT_45842,3.32
ACCIDENT_45843,4.43
ACCIDENT_45844,3.31
ACCIDENT_45845,4.45
ACCIDENT_45846,3.82
ACCIDENT_45847,4.03
ACCIDENT_45848,3.58
ACCIDENT_45849,5.74
ACCIDENT_45850,2.84
ACCIDENT_45851,5.95
ACCIDENT_45852,8.76
ACCIDENT_45853,6.64
ACCIDENT_45854,5.92
ACCIDENT_45855,5.72
ACCIDENT_45856,4.96
ACCIDENT_45857,6.0
ACCIDENT_45858,4.5
ACCIDENT_45859,5.57
ACCIDENT_45860,6.99
ACCIDENT_45861,4.41
ACCIDENT_45862,5.71
ACCIDENT_45863,6.42
ACCIDENT_45864,4.49
ACCIDENT_45865,4.07
ACCIDENT_45866,6.07
ACCIDENT_45867,4.05
ACCIDENT_45868,4.41
ACCIDENT_45869,5.88
ACCIDENT_45870,4.1
ACCIDENT_45871,5.24
ACCIDENT_45872,4.07
ACCIDENT_45873,4.24
ACCIDENT_45874,3.59
ACCIDENT_45875,5.81
ACCIDENT_45876,3.3
ACCIDENT_45877,3.22
ACCIDENT_45878,7.95
ACCIDENT_45879,6.35
ACCIDENT_45880,4.78
ACCIDENT_45881,5.76
ACCIDENT_45882,5.16
ACCIDENT_45883,4.38
ACCIDENT_45884,4.04
ACCIDENT_45885,4.45
ACCIDENT_45886,3.61
ACCIDENT_45887,3.09
ACCIDENT_45888,6.28
