ID,ECLO
ACCIDENT_44838,5.0
ACCIDENT_44839,6.0
ACCIDENT_44840,3.0
ACCIDENT_44841,1.0
ACCIDENT_44842,8.0
ACCIDENT_44843,3.0
ACCIDENT_44844,5.0
ACCIDENT_44845,3.0
ACCIDENT_44846,5.0
ACCIDENT_44847,3.0
ACCIDENT_44848,5.0
ACCIDENT_44849,6.0
ACCIDENT_44850,6.0
ACCIDENT_44851,3.0
ACCIDENT_44852,3.0
ACCIDENT_44853,3.0
ACCIDENT_44854,1.0
ACCIDENT_44855,1.0
ACCIDENT_44856,5.0
ACCIDENT_44857,1.0
ACCIDENT_44858,18.0
ACCIDENT_44859,6.0
ACCIDENT_44860,3.0
ACCIDENT_44861,6.0
ACCIDENT_44862,3.0
ACCIDENT_44863,5.0
ACCIDENT_44864,3.0
ACCIDENT_44865,6.0
ACCIDENT_44866,5.0
ACCIDENT_44867,5.0
ACCIDENT_44868,3.0
ACCIDENT_44869,10.0
ACCIDENT_44870,9.0
ACCIDENT_44871,18.0
ACCIDENT_44872,1.0
ACCIDENT_44873,7.0
ACCIDENT_44874,5.0
ACCIDENT_44875,1.0
ACCIDENT_44876,1.0
ACCIDENT_44877,6.0
ACCIDENT_44878,1.0
ACCIDENT_44879,3.0
ACCIDENT_44880,15.0
ACCIDENT_44881,1.0
ACCIDENT_44882,7.0
ACCIDENT_44883,3.0
ACCIDENT_44884,3.0
ACCIDENT_44885,3.0
ACCIDENT_44886,3.0
ACCIDENT_44887,5.0
ACCIDENT_44888,14.0
ACCIDENT_44889,3.0
ACCIDENT_44890,3.0
ACCIDENT_44891,3.0
ACCIDENT_44892,3.0
ACCIDENT_44893,9.0
ACCIDENT_44894,1.0
ACCIDENT_44895,3.0
ACCIDENT_44896,3.0
ACCIDENT_44897,5.0
ACCIDENT_44898,3.0
ACCIDENT_44899,3.0
ACCIDENT_44900,3.0
ACCIDENT_44901,10.0
ACCIDENT_44902,5.0
ACCIDENT_44903,5.0
ACCIDENT_44904,3.0
ACCIDENT_44905,5.0
ACCIDENT_44906,3.0
ACCIDENT_44907,3.0
ACCIDENT_44908,3.0
ACCIDENT_44909,5.0
ACCIDENT_44910,5.0
ACCIDENT_44911,6.0
ACCIDENT_44912,6.0
ACCIDENT_44913,5.0
ACCIDENT_44914,5.0
ACCIDENT_44915,5.0
ACCIDENT_44916,5.0
ACCIDENT_44917,4.0
ACCIDENT_44918,3.0
ACCIDENT_44919,3.0
ACCIDENT_44920,3.0
ACCIDENT_44921,3.0
ACCIDENT_44922,9.0
ACCIDENT_44923,9.0
ACCIDENT_44924,3.0
ACCIDENT_44925,6.0
ACCIDENT_44926,3.0
ACCIDENT_44927,1.0
ACCIDENT_44928,6.0
ACCIDENT_44929,5.0
ACCIDENT_44930,5.0
ACCIDENT_44931,5.0
ACCIDENT_44932,3.0
ACCIDENT_44933,3.0
ACCIDENT_44934,9.0
ACCIDENT_44935,3.0
ACCIDENT_44936,9.0
ACCIDENT_44937,1.0
ACCIDENT_44938,6.0
ACCIDENT_44939,11.0
ACCIDENT_44940,5.0
ACCIDENT_44941,10.0
ACCIDENT_44942,9.0
ACCIDENT_44943,3.0
ACCIDENT_44944,3.0
ACCIDENT_44945,6.0
ACCIDENT_44946,5.0
ACCIDENT_44947,3.0
ACCIDENT_44948,9.0
ACCIDENT_44949,5.0
ACCIDENT_44950,5.0
ACCIDENT_44951,9.0
ACCIDENT_44952,8.0
ACCIDENT_44953,3.0
ACCIDENT_44954,8.0
ACCIDENT_44955,3.0
ACCIDENT_44956,3.0
ACCIDENT_44957,3.0
ACCIDENT_44958,3.0
ACCIDENT_44959,17.0
ACCIDENT_44960,17.0
ACCIDENT_44961,5.0
ACCIDENT_44962,17.0
ACCIDENT_44963,17.0
ACCIDENT_44964,5.0
ACCIDENT_44965,4.0
ACCIDENT_44966,3.0
ACCIDENT_44967,12.0
ACCIDENT_44968,1.0
ACCIDENT_44969,3.0
ACCIDENT_44970,5.0
ACCIDENT_44971,5.0
ACCIDENT_44972,3.0
ACCIDENT_44973,5.0
ACCIDENT_44974,5.0
ACCIDENT_44975,5.0
ACCIDENT_44976,5.0
ACCIDENT_44977,5.0
ACCIDENT_44978,3.0
ACCIDENT_44979,3.0
ACCIDENT_44980,3.0
ACCIDENT_44981,5.0
ACCIDENT_44982,1.0
ACCIDENT_44983,5.0
ACCIDENT_44984,15.0
ACCIDENT_44985,5.0
ACCIDENT_44986,6.0
ACCIDENT_44987,3.0
ACCIDENT_44988,5.0
ACCIDENT_44989,3.0
ACCIDENT_44990,5.0
ACCIDENT_44991,5.0
ACCIDENT_44992,5.0
ACCIDENT_44993,5.0
ACCIDENT_44994,5.0
ACCIDENT_44995,3.0
ACCIDENT_44996,22.0
ACCIDENT_44997,5.0
ACCIDENT_44998,10.0
ACCIDENT_44999,3.0
ACCIDENT_45000,3.0
ACCIDENT_45001,1.0
ACCIDENT_45002,3.0
ACCIDENT_45003,3.0
ACCIDENT_45004,9.0
ACCIDENT_45005,3.0
ACCIDENT_45006,9.0
ACCIDENT_45007,3.0
ACCIDENT_45008,12.0
ACCIDENT_45009,6.0
ACCIDENT_45010,6.0
ACCIDENT_45011,3.0
ACCIDENT_45012,12.0
ACCIDENT_45013,12.0
ACCIDENT_45014,6.0
ACCIDENT_45015,9.0
ACCIDENT_45016,4.0
ACCIDENT_45017,5.0
ACCIDENT_45018,3.0
ACCIDENT_45019,3.0
ACCIDENT_45020,6.0
ACCIDENT_45021,3.0
ACCIDENT_45022,5.0
ACCIDENT_45023,15.0
ACCIDENT_45024,3.0
ACCIDENT_45025,6.0
ACCIDENT_45026,9.0
ACCIDENT_45027,5.0
ACCIDENT_45028,1.0
ACCIDENT_45029,6.0
ACCIDENT_45030,3.0
ACCIDENT_45031,6.0
ACCIDENT_45032,5.0
ACCIDENT_45033,3.0
ACCIDENT_45034,3.0
ACCIDENT_45035,6.0
ACCIDENT_45036,3.0
ACCIDENT_45037,3.0
ACCIDENT_45038,3.0
ACCIDENT_45039,3.0
ACCIDENT_45040,3.0
ACCIDENT_45041,3.0
ACCIDENT_45042,3.0
ACCIDENT_45043,3.0
ACCIDENT_45044,5.0
ACCIDENT_45045,3.0
ACCIDENT_45046,3.0
ACCIDENT_45047,3.0
ACCIDENT_45048,12.0
ACCIDENT_45049,12.0
ACCIDENT_45050,5.0
ACCIDENT_45051,2.0
ACCIDENT_45052,12.0
ACCIDENT_45053,2.0
ACCIDENT_45054,4.0
ACCIDENT_45055,5.0
ACCIDENT_45056,3.0
ACCIDENT_45057,5.0
ACCIDENT_45058,3.0
ACCIDENT_45059,6.0
ACCIDENT_45060,6.0
ACCIDENT_45061,3.0
ACCIDENT_45062,3.0
ACCIDENT_45063,3.0
ACCIDENT_45064,3.0
ACCIDENT_45065,6.0
ACCIDENT_45066,5.0
ACCIDENT_45067,8.0
ACCIDENT_45068,5.0
ACCIDENT_45069,3.0
ACCIDENT_45070,3.0
ACCIDENT_45071,24.0
ACCIDENT_45072,8.0
ACCIDENT_45073,3.0
ACCIDENT_45074,3.0
ACCIDENT_45075,3.0
ACCIDENT_45076,5.0
ACCIDENT_45077,3.0
ACCIDENT_45078,3.0
ACCIDENT_45079,9.0
ACCIDENT_45080,9.0
ACCIDENT_45081,5.0
ACCIDENT_45082,1.0
ACCIDENT_45083,3.0
ACCIDENT_45084,6.0
ACCIDENT_45085,1.0
ACCIDENT_45086,6.0
ACCIDENT_45087,6.0
ACCIDENT_45088,5.0
ACCIDENT_45089,1.0
ACCIDENT_45090,3.0
ACCIDENT_45091,3.0
ACCIDENT_45092,1.0
ACCIDENT_45093,3.0
ACCIDENT_45094,5.0
ACCIDENT_45095,3.0
ACCIDENT_45096,6.0
ACCIDENT_45097,12.0
ACCIDENT_45098,5.0
ACCIDENT_45099,3.0
ACCIDENT_45100,5.0
ACCIDENT_45101,5.0
ACCIDENT_45102,5.0
ACCIDENT_45103,3.0
ACCIDENT_45104,3.0
ACCIDENT_45105,3.0
ACCIDENT_45106,5.0
ACCIDENT_45107,5.0
ACCIDENT_45108,6.0
ACCIDENT_45109,9.0
ACCIDENT_45110,1.0
ACCIDENT_45111,6.0
ACCIDENT_45112,5.0
ACCIDENT_45113,5.0
ACCIDENT_45114,12.0
ACCIDENT_45115,5.0
ACCIDENT_45116,6.0
ACCIDENT_45117,6.0
ACCIDENT_45118,3.0
ACCIDENT_45119,5.0
ACCIDENT_45120,9.0
ACCIDENT_45121,3.0
ACCIDENT_45122,1.0
ACCIDENT_45123,3.0
ACCIDENT_45124,9.0
ACCIDENT_45125,3.0
ACCIDENT_45126,3.0
ACCIDENT_45127,3.0
ACCIDENT_45128,5.0
ACCIDENT_45129,5.0
ACCIDENT_45130,3.0
ACCIDENT_45131,3.0
ACCIDENT_45132,3.0
ACCIDENT_45133,6.0
ACCIDENT_45134,3.0
ACCIDENT_45135,5.0
ACCIDENT_45136,1.0
ACCIDENT_45137,9.0
ACCIDENT_45138,3.0
ACCIDENT_45139,6.0
ACCIDENT_45140,3.0
ACCIDENT_45141,3.0
ACCIDENT_45142,3.0
ACCIDENT_45143,3.0
ACCIDENT_45144,5.0
ACCIDENT_45145,10.0
ACCIDENT_45146,3.0
ACCIDENT_45147,3.0
ACCIDENT_45148,3.0
ACCIDENT_45149,5.0
ACCIDENT_45150,3.0
ACCIDENT_45151,3.0
ACCIDENT_45152,3.0
ACCIDENT_45153,1.0
ACCIDENT_45154,3.0
ACCIDENT_45155,3.0
ACCIDENT_45156,5.0
ACCIDENT_45157,3.0
ACCIDENT_45158,3.0
ACCIDENT_45159,3.0
ACCIDENT_45160,3.0
ACCIDENT_45161,1.0
ACCIDENT_45162,3.0
ACCIDENT_45163,5.0
ACCIDENT_45164,5.0
ACCIDENT_45165,3.0
ACCIDENT_45166,9.0
ACCIDENT_45167,3.0
ACCIDENT_45168,7.0
ACCIDENT_45169,3.0
ACCIDENT_45170,5.0
ACCIDENT_45171,3.0
ACCIDENT_45172,5.0
ACCIDENT_45173,9.0
ACCIDENT_45174,9.5
ACCIDENT_45175,5.0
ACCIDENT_45176,3.0
ACCIDENT_45177,1.0
ACCIDENT_45178,3.0
ACCIDENT_45179,3.0
ACCIDENT_45180,3.0
ACCIDENT_45181,3.0
ACCIDENT_45182,3.0
ACCIDENT_45183,3.0
ACCIDENT_45184,5.0
ACCIDENT_45185,3.0
ACCIDENT_45186,3.0
ACCIDENT_45187,12.0
ACCIDENT_45188,4.0
ACCIDENT_45189,8.0
ACCIDENT_45190,11.0
ACCIDENT_45191,3.0
ACCIDENT_45192,8.0
ACCIDENT_45193,3.0
ACCIDENT_45194,3.0
ACCIDENT_45195,5.0
ACCIDENT_45196,1.0
ACCIDENT_45197,1.0
ACCIDENT_45198,5.0
ACCIDENT_45199,3.0
ACCIDENT_45200,1.0
ACCIDENT_45201,3.0
ACCIDENT_45202,6.0
ACCIDENT_45203,3.0
ACCIDENT_45204,5.0
ACCIDENT_45205,3.0
ACCIDENT_45206,6.0
ACCIDENT_45207,3.0
ACCIDENT_45208,3.0
ACCIDENT_45209,3.0
ACCIDENT_45210,1.0
ACCIDENT_45211,5.0
ACCIDENT_45212,6.0
ACCIDENT_45213,3.0
ACCIDENT_45214,3.0
ACCIDENT_45215,9.0
ACCIDENT_45216,1.0
ACCIDENT_45217,6.0
ACCIDENT_45218,5.0
ACCIDENT_45219,1.0
ACCIDENT_45220,3.0
ACCIDENT_45221,6.0
ACCIDENT_45222,1.0
ACCIDENT_45223,3.0
ACCIDENT_45224,4.0
ACCIDENT_45225,6.0
ACCIDENT_45226,6.0
ACCIDENT_45227,6.0
ACCIDENT_45228,5.0
ACCIDENT_45229,4.0
ACCIDENT_45230,10.0
ACCIDENT_45231,5.0
ACCIDENT_45232,1.0
ACCIDENT_45233,10.0
ACCIDENT_45234,3.0
ACCIDENT_45235,6.0
ACCIDENT_45236,8.0
ACCIDENT_45237,3.0
ACCIDENT_45238,3.0
ACCIDENT_45239,4.0
ACCIDENT_45240,3.0
ACCIDENT_45241,3.0
ACCIDENT_45242,3.0
ACCIDENT_45243,3.0
ACCIDENT_45244,3.0
ACCIDENT_45245,5.0
ACCIDENT_45246,3.0
ACCIDENT_45247,3.0
ACCIDENT_45248,6.0
ACCIDENT_45249,3.0
ACCIDENT_45250,1.0
ACCIDENT_45251,3.0
ACCIDENT_45252,3.0
ACCIDENT_45253,9.0
ACCIDENT_45254,3.0
ACCIDENT_45255,3.0
ACCIDENT_45256,5.0
ACCIDENT_45257,3.0
ACCIDENT_45258,6.0
ACCIDENT_45259,3.0
ACCIDENT_45260,3.0
ACCIDENT_45261,3.0
ACCIDENT_45262,6.0
ACCIDENT_45263,3.0
ACCIDENT_45264,5.0
ACCIDENT_45265,3.0
ACCIDENT_45266,3.0
ACCIDENT_45267,3.0
ACCIDENT_45268,3.0
ACCIDENT_45269,5.0
ACCIDENT_45270,5.0
ACCIDENT_45271,5.0
ACCIDENT_45272,9.0
ACCIDENT_45273,1.0
ACCIDENT_45274,12.0
ACCIDENT_45275,17.0
ACCIDENT_45276,19.0
ACCIDENT_45277,3.0
ACCIDENT_45278,3.0
ACCIDENT_45279,3.0
ACCIDENT_45280,5.0
ACCIDENT_45281,3.0
ACCIDENT_45282,9.0
ACCIDENT_45283,5.0
ACCIDENT_45284,3.0
ACCIDENT_45285,1.0
ACCIDENT_45286,4.0
ACCIDENT_45287,6.0
ACCIDENT_45288,2.0
ACCIDENT_45289,1.0
ACCIDENT_45290,6.0
ACCIDENT_45291,3.0
ACCIDENT_45292,3.0
ACCIDENT_45293,3.0
ACCIDENT_45294,5.0
ACCIDENT_45295,3.0
ACCIDENT_45296,3.0
ACCIDENT_45297,6.0
ACCIDENT_45298,3.0
ACCIDENT_45299,9.0
ACCIDENT_45300,3.0
ACCIDENT_45301,3.0
ACCIDENT_45302,5.0
ACCIDENT_45303,6.0
ACCIDENT_45304,4.0
ACCIDENT_45305,5.0
ACCIDENT_45306,3.0
ACCIDENT_45307,3.0
ACCIDENT_45308,3.0
ACCIDENT_45309,3.0
ACCIDENT_45310,5.0
ACCIDENT_45311,1.0
ACCIDENT_45312,1.0
ACCIDENT_45313,5.0
ACCIDENT_45314,5.0
ACCIDENT_45315,8.0
ACCIDENT_45316,3.0
ACCIDENT_45317,3.0
ACCIDENT_45318,3.0
ACCIDENT_45319,5.0
ACCIDENT_45320,3.0
ACCIDENT_45321,5.0
ACCIDENT_45322,3.0
ACCIDENT_45323,3.0
ACCIDENT_45324,3.0
ACCIDENT_45325,3.0
ACCIDENT_45326,3.0
ACCIDENT_45327,3.0
ACCIDENT_45328,5.0
ACCIDENT_45329,5.0
ACCIDENT_45330,5.0
ACCIDENT_45331,5.0
ACCIDENT_45332,4.0
ACCIDENT_45333,6.0
ACCIDENT_45334,6.0
ACCIDENT_45335,5.0
ACCIDENT_45336,1.0
ACCIDENT_45337,3.0
ACCIDENT_45338,1.0
ACCIDENT_45339,5.0
ACCIDENT_45340,3.0
ACCIDENT_45341,3.0
ACCIDENT_45342,5.0
ACCIDENT_45343,3.0
ACCIDENT_45344,5.0
ACCIDENT_45345,3.0
ACCIDENT_45346,3.0
ACCIDENT_45347,3.0
ACCIDENT_45348,3.0
ACCIDENT_45349,5.0
ACCIDENT_45350,6.0
ACCIDENT_45351,5.0
ACCIDENT_45352,1.0
ACCIDENT_45353,6.0
ACCIDENT_45354,3.0
ACCIDENT_45355,6.0
ACCIDENT_45356,6.0
ACCIDENT_45357,3.0
ACCIDENT_45358,3.0
ACCIDENT_45359,9.0
ACCIDENT_45360,3.0
ACCIDENT_45361,3.0
ACCIDENT_45362,9.0
ACCIDENT_45363,3.0
ACCIDENT_45364,9.5
ACCIDENT_45365,9.0
ACCIDENT_45366,3.0
ACCIDENT_45367,10.0
ACCIDENT_45368,9.0
ACCIDENT_45369,3.0
ACCIDENT_45370,3.0
ACCIDENT_45371,3.0
ACCIDENT_45372,5.0
ACCIDENT_45373,3.0
ACCIDENT_45374,3.0
ACCIDENT_45375,3.0
ACCIDENT_45376,3.0
ACCIDENT_45377,1.0
ACCIDENT_45378,3.0
ACCIDENT_45379,6.0
ACCIDENT_45380,3.0
ACCIDENT_45381,3.0
ACCIDENT_45382,3.0
ACCIDENT_45383,3.0
ACCIDENT_45384,1.0
ACCIDENT_45385,3.0
ACCIDENT_45386,3.0
ACCIDENT_45387,5.0
ACCIDENT_45388,5.0
ACCIDENT_45389,5.0
ACCIDENT_45390,6.0
ACCIDENT_45391,3.0
ACCIDENT_45392,5.0
ACCIDENT_45393,3.0
ACCIDENT_45394,3.0
ACCIDENT_45395,3.0
ACCIDENT_45396,5.0
ACCIDENT_45397,3.0
ACCIDENT_45398,3.0
ACCIDENT_45399,3.0
ACCIDENT_45400,3.0
ACCIDENT_45401,5.0
ACCIDENT_45402,3.0
ACCIDENT_45403,1.0
ACCIDENT_45404,10.0
ACCIDENT_45405,3.0
ACCIDENT_45406,3.0
ACCIDENT_45407,3.0
ACCIDENT_45408,5.0
ACCIDENT_45409,9.0
ACCIDENT_45410,3.0
ACCIDENT_45411,5.0
ACCIDENT_45412,3.0
ACCIDENT_45413,3.0
ACCIDENT_45414,3.0
ACCIDENT_45415,5.0
ACCIDENT_45416,5.0
ACCIDENT_45417,6.0
ACCIDENT_45418,3.0
ACCIDENT_45419,3.0
ACCIDENT_45420,5.0
ACCIDENT_45421,3.0
ACCIDENT_45422,3.0
ACCIDENT_45423,3.0
ACCIDENT_45424,3.0
ACCIDENT_45425,5.0
ACCIDENT_45426,5.0
ACCIDENT_45427,6.0
ACCIDENT_45428,1.0
ACCIDENT_45429,3.0
ACCIDENT_45430,3.0
ACCIDENT_45431,1.0
ACCIDENT_45432,6.0
ACCIDENT_45433,3.0
ACCIDENT_45434,11.0
ACCIDENT_45435,3.0
ACCIDENT_45436,3.0
ACCIDENT_45437,3.0
ACCIDENT_45438,3.0
ACCIDENT_45439,3.0
ACCIDENT_45440,3.0
ACCIDENT_45441,3.0
ACCIDENT_45442,3.0
ACCIDENT_45443,26.0
ACCIDENT_45444,15.0
ACCIDENT_45445,26.0
ACCIDENT_45446,15.0
ACCIDENT_45447,3.0
ACCIDENT_45448,5.0
ACCIDENT_45449,15.0
ACCIDENT_45450,10.0
ACCIDENT_45451,10.0
ACCIDENT_45452,3.0
ACCIDENT_45453,6.0
ACCIDENT_45454,6.0
ACCIDENT_45455,3.0
ACCIDENT_45456,3.0
ACCIDENT_45457,3.0
ACCIDENT_45458,3.0
ACCIDENT_45459,3.0
ACCIDENT_45460,3.0
ACCIDENT_45461,6.0
ACCIDENT_45462,6.0
ACCIDENT_45463,3.0
ACCIDENT_45464,1.0
ACCIDENT_45465,3.0
ACCIDENT_45466,5.0
ACCIDENT_45467,5.0
ACCIDENT_45468,5.0
ACCIDENT_45469,3.0
ACCIDENT_45470,1.0
ACCIDENT_45471,6.0
ACCIDENT_45472,3.0
ACCIDENT_45473,3.0
ACCIDENT_45474,1.0
ACCIDENT_45475,5.0
ACCIDENT_45476,5.0
ACCIDENT_45477,5.0
ACCIDENT_45478,3.0
ACCIDENT_45479,1.0
ACCIDENT_45480,3.0
ACCIDENT_45481,6.0
ACCIDENT_45482,3.0
ACCIDENT_45483,3.0
ACCIDENT_45484,8.0
ACCIDENT_45485,4.0
ACCIDENT_45486,3.0
ACCIDENT_45487,3.0
ACCIDENT_45488,3.0
ACCIDENT_45489,3.0
ACCIDENT_45490,5.0
ACCIDENT_45491,3.0
ACCIDENT_45492,3.0
ACCIDENT_45493,3.0
ACCIDENT_45494,5.0
ACCIDENT_45495,3.0
ACCIDENT_45496,9.0
ACCIDENT_45497,5.0
ACCIDENT_45498,5.0
ACCIDENT_45499,8.5
ACCIDENT_45500,3.0
ACCIDENT_45501,5.0
ACCIDENT_45502,3.0
ACCIDENT_45503,6.0
ACCIDENT_45504,3.0
ACCIDENT_45505,5.0
ACCIDENT_45506,6.0
ACCIDENT_45507,1.0
ACCIDENT_45508,3.0
ACCIDENT_45509,6.0
ACCIDENT_45510,1.0
ACCIDENT_45511,3.0
ACCIDENT_45512,5.0
ACCIDENT_45513,3.0
ACCIDENT_45514,3.0
ACCIDENT_45515,3.0
ACCIDENT_45516,1.0
ACCIDENT_45517,3.0
ACCIDENT_45518,1.0
ACCIDENT_45519,5.0
ACCIDENT_45520,3.0
ACCIDENT_45521,3.0
ACCIDENT_45522,9.0
ACCIDENT_45523,6.0
ACCIDENT_45524,3.0
ACCIDENT_45525,3.0
ACCIDENT_45526,6.0
ACCIDENT_45527,6.0
ACCIDENT_45528,5.0
ACCIDENT_45529,3.0
ACCIDENT_45530,6.0
ACCIDENT_45531,6.0
ACCIDENT_45532,3.0
ACCIDENT_45533,6.0
ACCIDENT_45534,3.0
ACCIDENT_45535,3.0
ACCIDENT_45536,3.0
ACCIDENT_45537,3.0
ACCIDENT_45538,3.0
ACCIDENT_45539,3.0
ACCIDENT_45540,3.0
ACCIDENT_45541,5.0
ACCIDENT_45542,9.0
ACCIDENT_45543,6.0
ACCIDENT_45544,3.0
ACCIDENT_45545,3.0
ACCIDENT_45546,3.0
ACCIDENT_45547,5.0
ACCIDENT_45548,3.0
ACCIDENT_45549,6.0
ACCIDENT_45550,3.0
ACCIDENT_45551,3.0
ACCIDENT_45552,3.0
ACCIDENT_45553,12.0
ACCIDENT_45554,3.0
ACCIDENT_45555,3.0
ACCIDENT_45556,3.0
ACCIDENT_45557,6.0
ACCIDENT_45558,1.0
ACCIDENT_45559,3.0
ACCIDENT_45560,1.0
ACCIDENT_45561,3.0
ACCIDENT_45562,9.0
ACCIDENT_45563,5.0
ACCIDENT_45564,8.0
ACCIDENT_45565,5.0
ACCIDENT_45566,5.0
ACCIDENT_45567,3.0
ACCIDENT_45568,1.0
ACCIDENT_45569,3.0
ACCIDENT_45570,3.0
ACCIDENT_45571,15.0
ACCIDENT_45572,3.0
ACCIDENT_45573,3.0
ACCIDENT_45574,1.0
ACCIDENT_45575,3.0
ACCIDENT_45576,5.0
ACCIDENT_45577,6.0
ACCIDENT_45578,3.0
ACCIDENT_45579,3.0
ACCIDENT_45580,5.0
ACCIDENT_45581,5.0
ACCIDENT_45582,3.0
ACCIDENT_45583,1.0
ACCIDENT_45584,3.0
ACCIDENT_45585,3.0
ACCIDENT_45586,1.0
ACCIDENT_45587,5.0
ACCIDENT_45588,9.0
ACCIDENT_45589,3.0
ACCIDENT_45590,3.0
ACCIDENT_45591,3.0
ACCIDENT_45592,3.0
ACCIDENT_45593,5.0
ACCIDENT_45594,3.0
ACCIDENT_45595,5.0
ACCIDENT_45596,6.0
ACCIDENT_45597,3.0
ACCIDENT_45598,3.0
ACCIDENT_45599,3.0
ACCIDENT_45600,3.0
ACCIDENT_45601,3.0
ACCIDENT_45602,5.0
ACCIDENT_45603,9.0
ACCIDENT_45604,3.0
ACCIDENT_45605,3.0
ACCIDENT_45606,5.0
ACCIDENT_45607,4.0
ACCIDENT_45608,3.0
ACCIDENT_45609,1.0
ACCIDENT_45610,3.0
ACCIDENT_45611,3.0
ACCIDENT_45612,3.0
ACCIDENT_45613,3.0
ACCIDENT_45614,5.0
ACCIDENT_45615,3.0
ACCIDENT_45616,1.0
ACCIDENT_45617,1.0
ACCIDENT_45618,1.0
ACCIDENT_45619,5.0
ACCIDENT_45620,3.0
ACCIDENT_45621,3.0
ACCIDENT_45622,3.0
ACCIDENT_45623,5.0
ACCIDENT_45624,3.0
ACCIDENT_45625,6.0
ACCIDENT_45626,10.0
ACCIDENT_45627,6.0
ACCIDENT_45628,3.0
ACCIDENT_45629,3.0
ACCIDENT_45630,6.0
ACCIDENT_45631,5.0
ACCIDENT_45632,5.0
ACCIDENT_45633,3.0
ACCIDENT_45634,3.0
ACCIDENT_45635,3.0
ACCIDENT_45636,6.0
ACCIDENT_45637,1.0
ACCIDENT_45638,9.0
ACCIDENT_45639,6.0
ACCIDENT_45640,6.0
ACCIDENT_45641,6.0
ACCIDENT_45642,4.0
ACCIDENT_45643,3.0
ACCIDENT_45644,10.0
ACCIDENT_45645,13.0
ACCIDENT_45646,10.0
ACCIDENT_45647,13.0
ACCIDENT_45648,3.0
ACCIDENT_45649,5.0
ACCIDENT_45650,3.0
ACCIDENT_45651,6.0
ACCIDENT_45652,3.0
ACCIDENT_45653,6.0
ACCIDENT_45654,3.0
ACCIDENT_45655,3.0
ACCIDENT_45656,6.0
ACCIDENT_45657,3.0
ACCIDENT_45658,3.0
ACCIDENT_45659,3.0
ACCIDENT_45660,3.0
ACCIDENT_45661,8.0
ACCIDENT_45662,6.0
ACCIDENT_45663,19.0
ACCIDENT_45664,9.0
ACCIDENT_45665,8.0
ACCIDENT_45666,6.0
ACCIDENT_45667,6.0
ACCIDENT_45668,3.0
ACCIDENT_45669,3.0
ACCIDENT_45670,5.0
ACCIDENT_45671,5.0
ACCIDENT_45672,8.0
ACCIDENT_45673,1.0
ACCIDENT_45674,3.0
ACCIDENT_45675,3.0
ACCIDENT_45676,1.0
ACCIDENT_45677,3.0
ACCIDENT_45678,3.0
ACCIDENT_45679,6.0
ACCIDENT_45680,6.0
ACCIDENT_45681,3.0
ACCIDENT_45682,3.0
ACCIDENT_45683,5.0
ACCIDENT_45684,3.0
ACCIDENT_45685,3.0
ACCIDENT_45686,6.0
ACCIDENT_45687,3.0
ACCIDENT_45688,3.0
ACCIDENT_45689,3.0
ACCIDENT_45690,3.0
ACCIDENT_45691,3.0
ACCIDENT_45692,6.0
ACCIDENT_45693,3.0
ACCIDENT_45694,3.0
ACCIDENT_45695,6.0
ACCIDENT_45696,1.0
ACCIDENT_45697,1.0
ACCIDENT_45698,3.0
ACCIDENT_45699,3.0
ACCIDENT_45700,4.0
ACCIDENT_45701,3.0
ACCIDENT_45702,1.0
ACCIDENT_45703,4.0
ACCIDENT_45704,6.0
ACCIDENT_45705,3.0
ACCIDENT_45706,3.0
ACCIDENT_45707,6.0
ACCIDENT_45708,6.0
ACCIDENT_45709,5.0
ACCIDENT_45710,1.0
ACCIDENT_45711,3.0
ACCIDENT_45712,3.0
ACCIDENT_45713,4.0
ACCIDENT_45714,6.0
ACCIDENT_45715,3.0
ACCIDENT_45716,5.0
ACCIDENT_45717,3.0
ACCIDENT_45718,5.0
ACCIDENT_45719,9.0
ACCIDENT_45720,3.0
ACCIDENT_45721,5.0
ACCIDENT_45722,3.0
ACCIDENT_45723,3.0
ACCIDENT_45724,6.0
ACCIDENT_45725,5.0
ACCIDENT_45726,3.0
ACCIDENT_45727,5.0
ACCIDENT_45728,6.0
ACCIDENT_45729,6.0
ACCIDENT_45730,6.0
ACCIDENT_45731,3.0
ACCIDENT_45732,1.0
ACCIDENT_45733,3.0
ACCIDENT_45734,3.0
ACCIDENT_45735,6.0
ACCIDENT_45736,3.0
ACCIDENT_45737,1.0
ACCIDENT_45738,6.0
ACCIDENT_45739,3.0
ACCIDENT_45740,3.0
ACCIDENT_45741,5.0
ACCIDENT_45742,3.0
ACCIDENT_45743,6.0
ACCIDENT_45744,3.0
ACCIDENT_45745,6.0
ACCIDENT_45746,6.0
ACCIDENT_45747,6.0
ACCIDENT_45748,6.0
ACCIDENT_45749,3.0
ACCIDENT_45750,3.0
ACCIDENT_45751,3.0
ACCIDENT_45752,3.0
ACCIDENT_45753,6.0
ACCIDENT_45754,1.0
ACCIDENT_45755,3.0
ACCIDENT_45756,6.0
ACCIDENT_45757,3.0
ACCIDENT_45758,6.0
ACCIDENT_45759,3.0
ACCIDENT_45760,3.0
ACCIDENT_45761,5.0
ACCIDENT_45762,3.0
ACCIDENT_45763,6.0
ACCIDENT_45764,3.0
ACCIDENT_45765,5.0
ACCIDENT_45766,19.0
ACCIDENT_45767,6.0
ACCIDENT_45768,3.0
ACCIDENT_45769,6.0
