ID,ECLO
ACCIDENT_45524,3.7917469
ACCIDENT_45525,4.046525
ACCIDENT_45526,4.1434407
ACCIDENT_45527,3.9203835
ACCIDENT_45528,3.3208644
ACCIDENT_45529,2.741978
ACCIDENT_45530,3.8341098
ACCIDENT_45531,4.342119
ACCIDENT_45532,3.846182
ACCIDENT_45533,4.0142283
ACCIDENT_45534,4.218161
ACCIDENT_45535,4.067533
ACCIDENT_45536,4.0949173
ACCIDENT_45537,4.2322493
ACCIDENT_45538,3.6488903
ACCIDENT_45539,3.4461658
ACCIDENT_45540,4.0528283
ACCIDENT_45541,3.3290505
ACCIDENT_45542,4.0420504
ACCIDENT_45543,4.392516
ACCIDENT_45544,4.2394423
ACCIDENT_45545,4.029397
ACCIDENT_45546,4.2296057
ACCIDENT_45547,4.236801
ACCIDENT_45548,3.787959
ACCIDENT_45549,4.179229
ACCIDENT_45550,4.0501466
ACCIDENT_45551,3.4101892
ACCIDENT_45552,3.440738
ACCIDENT_45553,4.304657
ACCIDENT_45554,4.2464767
ACCIDENT_45555,3.9944103
ACCIDENT_45556,3.8409564
ACCIDENT_45557,3.8796299
ACCIDENT_45558,3.8862178
ACCIDENT_45559,3.254002
ACCIDENT_45560,2.916691
ACCIDENT_45561,3.5261273
ACCIDENT_45562,3.980058
ACCIDENT_45563,3.3903992
ACCIDENT_45564,4.307296
ACCIDENT_45565,3.2636023
ACCIDENT_45566,4.258523
ACCIDENT_45567,3.9953396
ACCIDENT_45568,3.5544708
ACCIDENT_45569,4.191445
ACCIDENT_45570,3.1338773
ACCIDENT_45571,4.1328654
ACCIDENT_45572,3.9452608
ACCIDENT_45573,3.754182
ACCIDENT_45574,3.1909552
ACCIDENT_45575,5.3706865
ACCIDENT_45576,3.5851603
ACCIDENT_45577,4.346975
ACCIDENT_45578,4.471015
ACCIDENT_45579,3.4185328
ACCIDENT_45580,4.257735
ACCIDENT_45581,3.9491382
ACCIDENT_45582,4.4820743
ACCIDENT_45583,3.9213116
ACCIDENT_45584,3.8780544
ACCIDENT_45585,4.062139
ACCIDENT_45586,3.9637897
ACCIDENT_45587,3.8376694
ACCIDENT_45588,3.9271228
ACCIDENT_45589,3.12693
ACCIDENT_45590,3.1468847
ACCIDENT_45591,3.991981
ACCIDENT_45592,3.9594133
ACCIDENT_45593,3.5942857
ACCIDENT_45594,3.9011989
ACCIDENT_45595,3.9805772
ACCIDENT_45596,3.7885273
ACCIDENT_45597,4.15442
ACCIDENT_45598,4.2022667
ACCIDENT_45599,4.233991
ACCIDENT_45600,3.9807522
ACCIDENT_45601,3.9462788
ACCIDENT_45602,3.0417416
ACCIDENT_45603,4.2379394
ACCIDENT_45604,4.4231544
ACCIDENT_45605,4.5225134
ACCIDENT_45606,4.2853017
ACCIDENT_45607,4.020001
ACCIDENT_45608,4.1884394
ACCIDENT_45609,3.5056615
ACCIDENT_45610,4.068282
ACCIDENT_45611,4.174172
ACCIDENT_45612,3.1529553
ACCIDENT_45613,4.147676
ACCIDENT_45614,3.3557715
ACCIDENT_45615,3.961507
ACCIDENT_45616,4.0204797
ACCIDENT_45617,4.3058133
ACCIDENT_45618,3.7240343
ACCIDENT_45619,3.9447937
ACCIDENT_45620,4.19032
ACCIDENT_45621,4.035511
ACCIDENT_45622,3.9900026
ACCIDENT_45623,3.009229
ACCIDENT_45624,4.3566422
ACCIDENT_45625,4.3503046
ACCIDENT_45626,3.5167346
ACCIDENT_45627,4.810958
ACCIDENT_45628,4.52987
ACCIDENT_45629,4.2287993
ACCIDENT_45630,4.415987
ACCIDENT_45631,4.4514465
ACCIDENT_45632,3.3092566
ACCIDENT_45633,4.401022
ACCIDENT_45634,3.956155
ACCIDENT_45635,3.1942391
ACCIDENT_45636,4.6313457
ACCIDENT_45637,4.1385646
ACCIDENT_45638,4.169064
ACCIDENT_45639,4.658136
ACCIDENT_45640,4.512774
ACCIDENT_45641,4.670829
ACCIDENT_45642,4.486497
ACCIDENT_45643,3.3438668
ACCIDENT_45644,4.455172
ACCIDENT_45645,4.685919
ACCIDENT_45646,4.7414923
ACCIDENT_45647,4.62595
ACCIDENT_45648,4.802128
ACCIDENT_45649,3.5397594
ACCIDENT_45650,3.9356549
ACCIDENT_45651,3.6265004
ACCIDENT_45652,4.0440135
ACCIDENT_45653,3.8788767
ACCIDENT_45654,4.1742983
ACCIDENT_45655,4.042995
ACCIDENT_45656,4.1658773
ACCIDENT_45657,4.133816
ACCIDENT_45658,4.233884
ACCIDENT_45659,3.8242216
ACCIDENT_45660,3.8324826
ACCIDENT_45661,3.9218206
ACCIDENT_45662,4.0986357
ACCIDENT_45663,3.9931326
ACCIDENT_45664,3.9794376
ACCIDENT_45665,4.0390944
ACCIDENT_45666,4.0558014
ACCIDENT_45667,4.231151
ACCIDENT_45668,3.753697
ACCIDENT_45669,3.3505719
ACCIDENT_45670,4.3221216
ACCIDENT_45671,4.328485
ACCIDENT_45672,4.0409966
ACCIDENT_45673,4.058827
ACCIDENT_45674,4.007501
ACCIDENT_45675,3.8588016
ACCIDENT_45676,3.4003239
ACCIDENT_45677,4.0139937
ACCIDENT_45678,3.9897602
ACCIDENT_45679,4.19789
ACCIDENT_45680,4.1162214
ACCIDENT_45681,4.0716286
ACCIDENT_45682,4.1063952
ACCIDENT_45683,4.1019626
ACCIDENT_45684,3.2897725
ACCIDENT_45685,4.3277416
ACCIDENT_45686,4.566417
ACCIDENT_45687,3.414301
ACCIDENT_45688,4.225002
ACCIDENT_45689,4.121399
ACCIDENT_45690,3.9987764
ACCIDENT_45691,3.95893
ACCIDENT_45692,3.9846394
ACCIDENT_45693,4.323982
ACCIDENT_45694,3.925977
ACCIDENT_45695,4.0325084
ACCIDENT_45696,4.236634
ACCIDENT_45697,4.108194
ACCIDENT_45698,4.0857472
ACCIDENT_45699,3.917706
ACCIDENT_45700,3.763625
ACCIDENT_45701,3.8697977
ACCIDENT_45702,4.1171465
ACCIDENT_45703,3.8648741
ACCIDENT_45704,4.2276006
ACCIDENT_45705,4.1148643
ACCIDENT_45706,3.838751
ACCIDENT_45707,4.056796
ACCIDENT_45708,4.1220155
ACCIDENT_45709,3.9128046
ACCIDENT_45710,4.2489967
ACCIDENT_45711,3.378858
ACCIDENT_45712,3.197372
ACCIDENT_45713,3.841573
ACCIDENT_45714,3.6675181
ACCIDENT_45715,4.0589437
ACCIDENT_45716,4.1564226
ACCIDENT_45717,4.125808
ACCIDENT_45718,3.638388
ACCIDENT_45719,3.9602313
ACCIDENT_45720,4.105917
ACCIDENT_45721,4.1677146
ACCIDENT_45722,4.5400896
ACCIDENT_45723,4.3019423
ACCIDENT_45724,2.9494503
ACCIDENT_45725,3.1966116
ACCIDENT_45726,3.9325087
ACCIDENT_45727,3.2162201
ACCIDENT_45728,4.3132687
ACCIDENT_45729,4.032565
ACCIDENT_45730,4.1522803
ACCIDENT_45731,4.1174707
ACCIDENT_45732,3.8087301
ACCIDENT_45733,4.3961287
ACCIDENT_45734,3.651858
ACCIDENT_45735,4.132774
ACCIDENT_45736,4.0120173
ACCIDENT_45737,3.8634381
ACCIDENT_45738,3.9787037
ACCIDENT_45739,3.8328943
ACCIDENT_45740,3.306027
ACCIDENT_45741,3.5791159
ACCIDENT_45742,4.0139513
ACCIDENT_45743,4.192064
ACCIDENT_45744,3.5307586
ACCIDENT_45745,4.224881
ACCIDENT_45746,4.1352286
ACCIDENT_45747,4.22172
ACCIDENT_45748,4.1291814
ACCIDENT_45749,4.056037
ACCIDENT_45750,3.6011915
ACCIDENT_45751,4.0494385
ACCIDENT_45752,4.0494385
ACCIDENT_45753,3.9329944
ACCIDENT_45754,3.892518
ACCIDENT_45755,3.263525
ACCIDENT_45756,3.9600208
ACCIDENT_45757,4.3232775
ACCIDENT_45758,4.327346
ACCIDENT_45759,4.104787
ACCIDENT_45760,3.3939905
ACCIDENT_45761,4.109952
ACCIDENT_45762,4.5133896
ACCIDENT_45763,4.42696
ACCIDENT_45764,3.8073
ACCIDENT_45765,3.8468814
ACCIDENT_45766,4.048067
ACCIDENT_45767,3.58598
ACCIDENT_45768,3.91583
ACCIDENT_45769,4.0554338
ACCIDENT_45770,3.8371065
ACCIDENT_45771,3.334806
ACCIDENT_45772,3.670943
ACCIDENT_45773,3.2914383
ACCIDENT_45774,3.7875812
ACCIDENT_45775,4.0390596
ACCIDENT_45776,3.3920963
ACCIDENT_45777,3.3216388
ACCIDENT_45778,3.7342944
ACCIDENT_45779,4.134599
ACCIDENT_45780,4.2390566
ACCIDENT_45781,4.3771477
ACCIDENT_45782,4.3003736
ACCIDENT_45783,4.2390566
ACCIDENT_45784,3.4040158
ACCIDENT_45785,4.3418446
ACCIDENT_45786,4.344844
ACCIDENT_45787,4.352475
ACCIDENT_45788,3.8337793
ACCIDENT_45789,4.8930926
ACCIDENT_45790,3.7206743
ACCIDENT_45791,4.2791576
ACCIDENT_45792,3.2951794
ACCIDENT_45793,4.167312
ACCIDENT_45794,4.078372
ACCIDENT_45795,4.3817835
ACCIDENT_45796,4.0012918
ACCIDENT_45797,3.9289029
ACCIDENT_45798,3.9225817
ACCIDENT_45799,3.8315883
ACCIDENT_45800,3.966949
ACCIDENT_45801,3.85826
ACCIDENT_45802,3.8697176
ACCIDENT_45803,3.7959201
ACCIDENT_45804,2.9584367
ACCIDENT_45805,3.7767954
ACCIDENT_45806,3.8625157
ACCIDENT_45807,4.0908685
ACCIDENT_45808,4.162379
ACCIDENT_45809,3.8574688
ACCIDENT_45810,4.1913624
ACCIDENT_45811,3.833853
ACCIDENT_45812,4.07224
ACCIDENT_45813,4.1089644
ACCIDENT_45814,4.170727
ACCIDENT_45815,4.2393146
ACCIDENT_45816,4.282571
ACCIDENT_45817,4.2361403
ACCIDENT_45818,4.3938756
ACCIDENT_45819,3.130631
ACCIDENT_45820,2.6849666
ACCIDENT_45821,4.4198256
ACCIDENT_45822,4.414141
ACCIDENT_45823,3.1713855
ACCIDENT_45824,4.523166
ACCIDENT_45825,3.0962107
ACCIDENT_45826,4.2377415
ACCIDENT_45827,4.088275
ACCIDENT_45828,4.445849
ACCIDENT_45829,3.549567
ACCIDENT_45830,4.3634224
ACCIDENT_45831,4.3114305
ACCIDENT_45832,4.1688848
ACCIDENT_45833,4.2979417
ACCIDENT_45834,3.9780552
ACCIDENT_45835,4.629063
ACCIDENT_45836,4.227482
ACCIDENT_45837,4.115489
ACCIDENT_45838,3.2492332
ACCIDENT_45839,4.2189417
ACCIDENT_45840,4.223529
ACCIDENT_45841,3.8986669
ACCIDENT_45842,3.949423
ACCIDENT_45843,4.161655
ACCIDENT_45844,4.1174784
ACCIDENT_45845,4.1897273
ACCIDENT_45846,3.0834956
ACCIDENT_45847,4.1873145
ACCIDENT_45848,3.984988
ACCIDENT_45849,4.1748323
ACCIDENT_45850,3.2663245
ACCIDENT_45851,4.1110477
ACCIDENT_45852,4.3251333
ACCIDENT_45853,4.5377817
ACCIDENT_45854,4.8381763
ACCIDENT_45855,4.575906
ACCIDENT_45856,3.7261653
ACCIDENT_45857,3.727435
ACCIDENT_45858,4.2567077
ACCIDENT_45859,4.583022
ACCIDENT_45860,4.5226064
ACCIDENT_45861,3.7915485
ACCIDENT_45862,4.1872315
ACCIDENT_45863,4.4433603
ACCIDENT_45864,3.4795818
ACCIDENT_45865,4.4100804
ACCIDENT_45866,4.4428177
ACCIDENT_45867,3.7521963
ACCIDENT_45868,4.1715918
ACCIDENT_45869,4.318904
ACCIDENT_45870,4.097831
ACCIDENT_45871,4.210123
ACCIDENT_45872,4.3043547
ACCIDENT_45873,4.48364
ACCIDENT_45874,3.5448208
ACCIDENT_45875,4.7224674
ACCIDENT_45876,3.852431
ACCIDENT_45877,3.7124846
ACCIDENT_45878,4.1420245
ACCIDENT_45879,4.567048
ACCIDENT_45880,4.1369467
ACCIDENT_45881,3.5284698
ACCIDENT_45882,4.029856
ACCIDENT_45883,3.7436512
ACCIDENT_45884,3.992284
ACCIDENT_45885,4.030301
ACCIDENT_45886,3.392077
ACCIDENT_45887,3.250216
ACCIDENT_45888,4.1821733
ACCIDENT_45889,4.3449483
ACCIDENT_45890,3.5089366
ACCIDENT_45891,4.3121376
ACCIDENT_45892,4.192672
ACCIDENT_45893,4.093965
ACCIDENT_45894,3.979993
ACCIDENT_45895,4.247116
ACCIDENT_45896,4.0697985
ACCIDENT_45897,4.299616
ACCIDENT_45898,4.1451206
ACCIDENT_45899,4.153199
ACCIDENT_45900,3.3574874
ACCIDENT_45901,3.2186432
ACCIDENT_45902,4.3956213
ACCIDENT_45903,4.1590185
ACCIDENT_45904,4.7221518
ACCIDENT_45905,4.168786
ACCIDENT_45906,5.482048
ACCIDENT_45907,3.8857853
ACCIDENT_45908,4.0744896
ACCIDENT_45909,4.224225
ACCIDENT_45910,3.8819351
ACCIDENT_45911,4.2027392
ACCIDENT_45912,4.260211
ACCIDENT_45913,3.6782842
ACCIDENT_45914,3.7441711
ACCIDENT_45915,4.1626368
ACCIDENT_45916,4.0079336
ACCIDENT_45917,4.101518
ACCIDENT_45918,3.8926535
ACCIDENT_45919,4.2804403
ACCIDENT_45920,3.7160938
ACCIDENT_45921,3.4134903
ACCIDENT_45922,4.2087917
ACCIDENT_45923,4.5114264
ACCIDENT_45924,4.0912943
ACCIDENT_45925,3.9555676
ACCIDENT_45926,4.156254
ACCIDENT_45927,4.19541
ACCIDENT_45928,4.495011
ACCIDENT_45929,4.4109426
ACCIDENT_45930,4.3263927
ACCIDENT_45931,4.192239
ACCIDENT_45932,3.1345587
ACCIDENT_45933,4.158721
ACCIDENT_45934,4.086995
ACCIDENT_45935,4.0522857
ACCIDENT_45936,3.064404
ACCIDENT_45937,4.3345475
ACCIDENT_45938,4.160486
ACCIDENT_45939,4.017953
ACCIDENT_45940,4.1265893
ACCIDENT_45941,4.0364237
ACCIDENT_45942,3.846696
ACCIDENT_45943,3.2457466
ACCIDENT_45944,4.4219546
ACCIDENT_45945,4.1489925
ACCIDENT_45946,4.056309
ACCIDENT_45947,4.125353
ACCIDENT_45948,4.0978956
ACCIDENT_45949,3.9189153
ACCIDENT_45950,3.978345
ACCIDENT_45951,3.0925517
ACCIDENT_45952,4.1673975
ACCIDENT_45953,3.5273032
ACCIDENT_45954,4.091051
ACCIDENT_45955,4.094826
ACCIDENT_45956,4.038314
ACCIDENT_45957,4.2975144
ACCIDENT_45958,4.0732703
ACCIDENT_45959,4.664138
ACCIDENT_45960,2.7518985
ACCIDENT_45961,4.3518257
ACCIDENT_45962,4.476294
ACCIDENT_45963,4.57699
ACCIDENT_45964,3.3238232
ACCIDENT_45965,4.026564
ACCIDENT_45966,4.491042
ACCIDENT_45967,3.8901439
ACCIDENT_45968,3.7052782
ACCIDENT_45969,3.8135555
ACCIDENT_45970,3.449273
ACCIDENT_45971,3.7830532
ACCIDENT_45972,4.4467936
ACCIDENT_45973,4.008423
ACCIDENT_45974,4.116087
ACCIDENT_45975,3.893041
ACCIDENT_45976,3.9198575
ACCIDENT_45977,4.1120844
ACCIDENT_45978,3.8280504
ACCIDENT_45979,4.059412
ACCIDENT_45980,4.1492805
ACCIDENT_45981,4.3274393
ACCIDENT_45982,4.3274393
ACCIDENT_45983,4.509292
ACCIDENT_45984,4.12434
ACCIDENT_45985,3.8878298
ACCIDENT_45986,3.1864026
ACCIDENT_45987,4.1748624
ACCIDENT_45988,4.156233
ACCIDENT_45989,3.8708005
ACCIDENT_45990,4.249772
ACCIDENT_45991,3.832448
ACCIDENT_45992,4.385854
ACCIDENT_45993,2.7245507
ACCIDENT_45994,3.4559772
ACCIDENT_45995,2.9619162
ACCIDENT_45996,4.1434965
ACCIDENT_45997,4.8331003
ACCIDENT_45998,4.8873267
ACCIDENT_45999,4.3760324
ACCIDENT_46000,4.218671
ACCIDENT_46001,4.172654
ACCIDENT_46002,4.2607164
ACCIDENT_46003,3.9995346
ACCIDENT_46004,4.0077796
ACCIDENT_46005,3.4422998
ACCIDENT_46006,4.357677
ACCIDENT_46007,3.6843138
ACCIDENT_46008,4.115595
ACCIDENT_46009,3.8663626
ACCIDENT_46010,3.091253
ACCIDENT_46011,4.3623576
ACCIDENT_46012,3.8451147
ACCIDENT_46013,3.9116032
ACCIDENT_46014,3.8739598
ACCIDENT_46015,4.05554
ACCIDENT_46016,3.1813245
ACCIDENT_46017,4.1184106
ACCIDENT_46018,3.5679677
ACCIDENT_46019,3.671613
ACCIDENT_46020,4.2071276
ACCIDENT_46021,4.250916
ACCIDENT_46022,4.165449
ACCIDENT_46023,3.8369648
ACCIDENT_46024,3.1175175
ACCIDENT_46025,4.109259
ACCIDENT_46026,4.155685
ACCIDENT_46027,4.9563036
ACCIDENT_46028,4.5743294
ACCIDENT_46029,3.7226973
ACCIDENT_46030,4.576512
ACCIDENT_46031,5.098934
ACCIDENT_46032,4.794828
ACCIDENT_46033,5.176943
ACCIDENT_46034,4.4553547
ACCIDENT_46035,3.782754
ACCIDENT_46036,4.1337643
ACCIDENT_46037,4.3518305
ACCIDENT_46038,4.536186
ACCIDENT_46039,4.605537
ACCIDENT_46040,4.01761
ACCIDENT_46041,4.190315
ACCIDENT_46042,4.2705383
ACCIDENT_46043,4.2158146
ACCIDENT_46044,4.39685
ACCIDENT_46045,4.2507925
ACCIDENT_46046,4.1893425
ACCIDENT_46047,4.257966
ACCIDENT_46048,4.0344725
ACCIDENT_46049,4.261831
ACCIDENT_46050,3.2521129
ACCIDENT_46051,3.9605153
ACCIDENT_46052,4.406908
ACCIDENT_46053,4.2390237
ACCIDENT_46054,3.818475
ACCIDENT_46055,4.3640165
ACCIDENT_46056,3.5319433
ACCIDENT_46057,3.4752533
ACCIDENT_46058,4.3530564
ACCIDENT_46059,4.496536
ACCIDENT_46060,3.702282
ACCIDENT_46061,4.5570855
ACCIDENT_46062,4.6643324
ACCIDENT_46063,4.392212
ACCIDENT_46064,3.8113441
ACCIDENT_46065,4.488042
ACCIDENT_46066,3.8201964
ACCIDENT_46067,4.4212365
ACCIDENT_46068,4.295893
ACCIDENT_46069,4.7311087
ACCIDENT_46070,4.563433
ACCIDENT_46071,4.9090056
ACCIDENT_46072,4.6118293
ACCIDENT_46073,3.4266171
ACCIDENT_46074,4.6353583
ACCIDENT_46075,4.5185046
ACCIDENT_46076,4.3979363
ACCIDENT_46077,3.474107
ACCIDENT_46078,3.1523387
ACCIDENT_46079,4.215954
ACCIDENT_46080,4.405369
ACCIDENT_46081,4.6974134
ACCIDENT_46082,4.367588
ACCIDENT_46083,3.9179752
ACCIDENT_46084,3.9391212
ACCIDENT_46085,4.157416
ACCIDENT_46086,3.929549
ACCIDENT_46087,4.178116
ACCIDENT_46088,4.1233144
ACCIDENT_46089,4.2220016
ACCIDENT_46090,4.2283454
ACCIDENT_46091,3.9362514
ACCIDENT_46092,4.244584
ACCIDENT_46093,4.1129637
ACCIDENT_46094,4.232177
ACCIDENT_46095,3.961581
ACCIDENT_46096,4.299593
ACCIDENT_46097,4.2747564
ACCIDENT_46098,4.0238967
ACCIDENT_46099,4.0458922
ACCIDENT_46100,3.9417996
ACCIDENT_46101,3.0190287
ACCIDENT_46102,4.1245866
ACCIDENT_46103,4.1178074
ACCIDENT_46104,4.258896
ACCIDENT_46105,4.00119
ACCIDENT_46106,3.8837955
ACCIDENT_46107,4.2993107
ACCIDENT_46108,3.4883473
ACCIDENT_46109,4.3604937
ACCIDENT_46110,4.364447
ACCIDENT_46111,3.6176877
ACCIDENT_46112,4.194619
ACCIDENT_46113,3.0138624
ACCIDENT_46114,4.0668197
ACCIDENT_46115,4.050633
ACCIDENT_46116,4.05438
ACCIDENT_46117,3.435842
ACCIDENT_46118,4.063212
ACCIDENT_46119,4.2213626
ACCIDENT_46120,4.239456
ACCIDENT_46121,4.136042
ACCIDENT_46122,4.4720006
ACCIDENT_46123,4.0712996
ACCIDENT_46124,2.9193408
ACCIDENT_46125,4.071145
ACCIDENT_46126,3.120666
ACCIDENT_46127,4.2508116
ACCIDENT_46128,4.140546
ACCIDENT_46129,3.9768078
ACCIDENT_46130,3.7008655
ACCIDENT_46131,4.138253
ACCIDENT_46132,4.541364
ACCIDENT_46133,3.6956112
ACCIDENT_46134,4.048808
ACCIDENT_46135,3.744834
ACCIDENT_46136,4.102517
ACCIDENT_46137,3.9194362
ACCIDENT_46138,4.042475
ACCIDENT_46139,4.464597
ACCIDENT_46140,3.2964032
ACCIDENT_46141,4.2711387
ACCIDENT_46142,4.2947826
ACCIDENT_46143,4.353841
ACCIDENT_46144,4.456735
ACCIDENT_46145,4.588338
ACCIDENT_46146,3.677299
ACCIDENT_46147,4.894589
ACCIDENT_46148,4.3706174
ACCIDENT_46149,3.7510698
ACCIDENT_46150,3.920778
ACCIDENT_46151,2.881024
ACCIDENT_46152,3.4753928
ACCIDENT_46153,3.9439518
ACCIDENT_46154,4.101596
ACCIDENT_46155,4.0444407
ACCIDENT_46156,3.8800392
ACCIDENT_46157,4.094526
ACCIDENT_46158,4.15252
ACCIDENT_46159,4.261555
ACCIDENT_46160,4.111192
ACCIDENT_46161,3.4338832
ACCIDENT_46162,4.4197593
ACCIDENT_46163,4.2068453
ACCIDENT_46164,3.5443726
ACCIDENT_46165,4.130151
ACCIDENT_46166,3.8325815
ACCIDENT_46167,3.4783585
ACCIDENT_46168,4.0223827
ACCIDENT_46169,4.132685
ACCIDENT_46170,3.2137527
ACCIDENT_46171,4.1307926
ACCIDENT_46172,4.3636746
ACCIDENT_46173,3.343572
ACCIDENT_46174,2.835776
ACCIDENT_46175,3.887666
ACCIDENT_46176,2.8838
ACCIDENT_46177,4.283311
ACCIDENT_46178,2.7807148
ACCIDENT_46179,3.4185848
ACCIDENT_46180,3.9432635
ACCIDENT_46181,4.1134353
ACCIDENT_46182,3.8274486
ACCIDENT_46183,4.126837
ACCIDENT_46184,3.3316853
ACCIDENT_46185,3.8800495
ACCIDENT_46186,3.0517986
ACCIDENT_46187,4.091273
ACCIDENT_46188,4.14162
ACCIDENT_46189,4.6530557
ACCIDENT_46190,3.4073906
ACCIDENT_46191,3.9878895
ACCIDENT_46192,3.9112384
ACCIDENT_46193,4.124971
ACCIDENT_46194,4.7052298
ACCIDENT_46195,4.0188723
ACCIDENT_46196,4.062897
ACCIDENT_46197,4.10378
ACCIDENT_46198,3.9974241
ACCIDENT_46199,4.122097
ACCIDENT_46200,4.2254534
ACCIDENT_46201,4.1352262
ACCIDENT_46202,4.0442605
ACCIDENT_46203,4.1367755
ACCIDENT_46204,4.2313547
ACCIDENT_46205,3.8979483
ACCIDENT_46206,3.8677893
ACCIDENT_46207,4.2031116
ACCIDENT_46208,4.1995363
ACCIDENT_46209,3.6827672
ACCIDENT_46210,4.182893
ACCIDENT_46211,3.9140255
ACCIDENT_46212,4.00654
ACCIDENT_46213,4.426339
ACCIDENT_46214,4.4759808
ACCIDENT_46215,3.522256
ACCIDENT_46216,4.93117
ACCIDENT_46217,4.7157817
ACCIDENT_46218,4.2182536
ACCIDENT_46219,4.224553
ACCIDENT_46220,4.238105
ACCIDENT_46221,4.4166956
ACCIDENT_46222,4.0102715
ACCIDENT_46223,3.9524372
ACCIDENT_46224,2.9327784
ACCIDENT_46225,4.220442
ACCIDENT_46226,4.131657
ACCIDENT_46227,3.9667659
ACCIDENT_46228,3.382478
ACCIDENT_46229,4.2526255
ACCIDENT_46230,4.2940564
ACCIDENT_46231,3.1705756
ACCIDENT_46232,4.1453314
ACCIDENT_46233,4.3646193
ACCIDENT_46234,4.220602
ACCIDENT_46235,3.917815
ACCIDENT_46236,4.4692774
ACCIDENT_46237,4.1846833
ACCIDENT_46238,4.2669477
ACCIDENT_46239,4.1178555
ACCIDENT_46240,4.288778
ACCIDENT_46241,4.4586506
ACCIDENT_46242,4.192089
ACCIDENT_46243,2.835682
ACCIDENT_46244,4.376731
ACCIDENT_46245,4.72376
ACCIDENT_46246,4.500371
ACCIDENT_46247,4.0796833
ACCIDENT_46248,4.5981827
ACCIDENT_46249,3.124748
ACCIDENT_46250,4.420265
ACCIDENT_46251,3.3225174
ACCIDENT_46252,4.7856274
ACCIDENT_46253,4.224275
ACCIDENT_46254,3.4703503
ACCIDENT_46255,4.669921
ACCIDENT_46256,4.3526626
ACCIDENT_46257,4.728175
ACCIDENT_46258,4.6153755
ACCIDENT_46259,4.9534097
ACCIDENT_46260,5.069475
ACCIDENT_46261,4.924428
ACCIDENT_46262,4.9385467
ACCIDENT_46263,3.531281
ACCIDENT_46264,4.565539
ACCIDENT_46265,4.277165
ACCIDENT_46266,2.599147
ACCIDENT_46267,4.08504
ACCIDENT_46268,3.828131
ACCIDENT_46269,4.1309047
ACCIDENT_46270,4.329112
ACCIDENT_46271,4.1436048
ACCIDENT_46272,4.007652
ACCIDENT_46273,3.6611714
ACCIDENT_46274,4.015088
ACCIDENT_46275,3.8937263
ACCIDENT_46276,3.3114634
ACCIDENT_46277,2.9092069
ACCIDENT_46278,4.136538
ACCIDENT_46279,4.1417084
ACCIDENT_46280,3.6238148
ACCIDENT_46281,4.591924
ACCIDENT_46282,4.6834803
ACCIDENT_46283,4.39726
ACCIDENT_46284,3.91824
ACCIDENT_46285,3.9033432
ACCIDENT_46286,3.697366
ACCIDENT_46287,4.197564
ACCIDENT_46288,3.974841
ACCIDENT_46289,4.0365562
ACCIDENT_46290,3.9720144
ACCIDENT_46291,4.070643
ACCIDENT_46292,4.1411767
ACCIDENT_46293,3.732443
ACCIDENT_46294,3.9622068
ACCIDENT_46295,4.0040116
ACCIDENT_46296,3.8118198
ACCIDENT_46297,4.018284
ACCIDENT_46298,4.205097
ACCIDENT_46299,4.1312385
ACCIDENT_46300,3.8778927
ACCIDENT_46301,3.9904659
ACCIDENT_46302,3.7692032
ACCIDENT_46303,4.370484
ACCIDENT_46304,2.8763418
ACCIDENT_46305,4.1426363
ACCIDENT_46306,4.0468717
ACCIDENT_46307,4.187387
ACCIDENT_46308,3.5933352
ACCIDENT_46309,4.1232204
ACCIDENT_46310,4.208744
ACCIDENT_46311,3.8516133
ACCIDENT_46312,3.087634
ACCIDENT_46313,3.0893817
ACCIDENT_46314,4.254343
ACCIDENT_46315,4.639747
ACCIDENT_46316,4.2384267
ACCIDENT_46317,3.0663457
ACCIDENT_46318,4.0760865
ACCIDENT_46319,4.051874
ACCIDENT_46320,3.9266205
ACCIDENT_46321,4.1880846
ACCIDENT_46322,3.4143116
ACCIDENT_46323,4.1087904
ACCIDENT_46324,4.1241164
ACCIDENT_46325,3.7405505
ACCIDENT_46326,3.623647
ACCIDENT_46327,4.144229
ACCIDENT_46328,3.6729155
ACCIDENT_46329,3.1683612
ACCIDENT_46330,4.098239
ACCIDENT_46331,4.1716237
ACCIDENT_46332,4.197176
ACCIDENT_46333,3.0310242
ACCIDENT_46334,4.0401106
ACCIDENT_46335,4.17829
ACCIDENT_46336,3.3944697
ACCIDENT_46337,3.8754795
ACCIDENT_46338,3.7118666
ACCIDENT_46339,3.901952
ACCIDENT_46340,4.034477
ACCIDENT_46341,3.418092
ACCIDENT_46342,4.520531
ACCIDENT_46343,3.5160491
ACCIDENT_46344,4.049361
ACCIDENT_46345,4.143878
ACCIDENT_46346,4.048314
ACCIDENT_46347,4.1779222
ACCIDENT_46348,4.078641
ACCIDENT_46349,4.167641
ACCIDENT_46350,4.08338
ACCIDENT_46351,3.5192785
ACCIDENT_46352,4.3338585
ACCIDENT_46353,3.9803925
ACCIDENT_46354,3.8956447
ACCIDENT_46355,3.8782854
ACCIDENT_46356,3.8667974
ACCIDENT_46357,3.3038895
ACCIDENT_46358,4.0994043
ACCIDENT_46359,3.4572778
ACCIDENT_46360,4.202552
ACCIDENT_46361,4.028423
ACCIDENT_46362,4.2971544
ACCIDENT_46363,3.8249528
ACCIDENT_46364,3.9862278
ACCIDENT_46365,3.967696
